rob_assessment_id,result_id,rob_tool,rob_tool_version,domain,signalling_responses,judgement,rationale,source_location,assessor,checker,bias_direction
F11_rob_0251,ringbom2023_cohort_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0252,ringbom2023_cohort_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0253,ringbom2023_cohort_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,yes,"Counts and denominators are printed for every band, the bands are mutually exclusive and exhaustive and sum exactly to the group totals, and the univariate logistic models carry a Bonferroni correction for the interaction tests.","Table 1, p. 93; Methods, Statistical Methods, pp. 92-93; Results, p. 94",claude-opus-5,,none
F11_rob_0254,ringbom2023_cohort_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0255,ringbom2023_cohort_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0256,ringbom2023_cohort_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0257,ringbom2023_cohort_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,yes,"288 with a psychotic disorder within a cohort of 55 171, with every band reported as a count.","Results, Participants and Setting, p. 93; Table 1, p. 93",claude-opus-5,,none
F11_rob_0258,ringbom2023_cohort_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0259,ringbom2023_cohort_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
F11_rob_0260,ringbom2023_cohort_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0261,ringbom2023_cohort_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0262,ringbom2023_cohort_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,yes,"Counts and denominators are printed for every band, the bands are mutually exclusive and exhaustive and sum exactly to the group totals, and the univariate logistic models carry a Bonferroni correction for the interaction tests.","Table 1, p. 93; Methods, Statistical Methods, pp. 92-93; Results, p. 94",claude-opus-5,,none
F11_rob_0263,ringbom2023_cohort_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0264,ringbom2023_cohort_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0265,ringbom2023_cohort_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0266,ringbom2023_cohort_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,yes,"288 with a psychotic disorder within a cohort of 55 171, with every band reported as a count.","Results, Participants and Setting, p. 93; Table 1, p. 93",claude-opus-5,,none
F11_rob_0267,ringbom2023_cohort_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0268,ringbom2023_cohort_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
F11_rob_0269,ringbom2023_cohort_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0270,ringbom2023_cohort_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0271,ringbom2023_cohort_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,yes,"Counts and denominators are printed for every band, the bands are mutually exclusive and exhaustive and sum exactly to the group totals, and the univariate logistic models carry a Bonferroni correction for the interaction tests.","Table 1, p. 93; Methods, Statistical Methods, pp. 92-93; Results, p. 94",claude-opus-5,,none
F11_rob_0272,ringbom2023_cohort_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0273,ringbom2023_cohort_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0274,ringbom2023_cohort_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0275,ringbom2023_cohort_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,yes,"288 with a psychotic disorder within a cohort of 55 171, with every band reported as a count.","Results, Participants and Setting, p. 93; Table 1, p. 93",claude-opus-5,,none
F11_rob_0276,ringbom2023_cohort_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0277,ringbom2023_cohort_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
F11_rob_0278,ringbom2023_cohort_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0279,ringbom2023_cohort_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0280,ringbom2023_cohort_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,yes,"Counts and denominators are printed for every band, the bands are mutually exclusive and exhaustive and sum exactly to the group totals, and the univariate logistic models carry a Bonferroni correction for the interaction tests.","Table 1, p. 93; Methods, Statistical Methods, pp. 92-93; Results, p. 94",claude-opus-5,,none
F11_rob_0281,ringbom2023_cohort_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0282,ringbom2023_sz_sza_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0283,ringbom2023_sz_sza_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0284,ringbom2023_sz_sza_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,no,"86 in this diagnostic subgroup, and the report contradicts itself about even that number (86 in Table 1 and in the Results text against 137 in Clinical Characteristics), so the size of the group these proportions describe is not established.","Results, Labor Market Outcomes, p. 93; Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0285,ringbom2023_sz_sza_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0286,ringbom2023_sz_sza_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
F11_rob_0287,ringbom2023_sz_sza_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0288,ringbom2023_sz_sza_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0289,ringbom2023_sz_sza_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"The bands themselves sum exactly to 86, but the report elsewhere states that 137 (47.6%) had schizophrenia or a schizoaffective disorder, so two mutually exclusive denominators are in use for one named group and the proportions cannot both be right.","Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0290,ringbom2023_sz_sza_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0291,ringbom2023_sz_sza_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0292,ringbom2023_sz_sza_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0293,ringbom2023_sz_sza_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,no,"86 in this diagnostic subgroup, and the report contradicts itself about even that number (86 in Table 1 and in the Results text against 137 in Clinical Characteristics), so the size of the group these proportions describe is not established.","Results, Labor Market Outcomes, p. 93; Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0294,ringbom2023_sz_sza_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0295,ringbom2023_sz_sza_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
F11_rob_0296,ringbom2023_sz_sza_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0297,ringbom2023_sz_sza_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0298,ringbom2023_sz_sza_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"The bands themselves sum exactly to 86, but the report elsewhere states that 137 (47.6%) had schizophrenia or a schizoaffective disorder, so two mutually exclusive denominators are in use for one named group and the proportions cannot both be right.","Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0299,ringbom2023_sz_sza_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0300,ringbom2023_sz_sza_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0301,ringbom2023_sz_sza_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0302,ringbom2023_sz_sza_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,no,"86 in this diagnostic subgroup, and the report contradicts itself about even that number (86 in Table 1 and in the Results text against 137 in Clinical Characteristics), so the size of the group these proportions describe is not established.","Results, Labor Market Outcomes, p. 93; Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0303,ringbom2023_sz_sza_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0304,ringbom2023_sz_sza_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
F11_rob_0305,ringbom2023_sz_sza_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0306,ringbom2023_sz_sza_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0307,ringbom2023_sz_sza_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"The bands themselves sum exactly to 86, but the report elsewhere states that 137 (47.6%) had schizophrenia or a schizoaffective disorder, so two mutually exclusive denominators are in use for one named group and the proportions cannot both be right.","Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0308,ringbom2023_sz_sza_age28_eet,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0309,ringbom2023_sz_sza_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0310,ringbom2023_sz_sza_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0311,ringbom2023_sz_sza_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,no,"86 in this diagnostic subgroup, and the report contradicts itself about even that number (86 in Table 1 and in the Results text against 137 in Clinical Characteristics), so the size of the group these proportions describe is not established.","Results, Labor Market Outcomes, p. 93; Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0312,ringbom2023_sz_sza_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0313,ringbom2023_sz_sza_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
F11_rob_0314,ringbom2023_sz_sza_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0315,ringbom2023_sz_sza_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0316,ringbom2023_sz_sza_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"The bands themselves sum exactly to 86, but the report elsewhere states that 137 (47.6%) had schizophrenia or a schizoaffective disorder, so two mutually exclusive denominators are in use for one named group and the proportions cannot both be right.","Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0317,ringbom2023_sz_sza_age28_training,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0318,ringbom2023_sz_sza_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0319,ringbom2023_sz_sza_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0320,ringbom2023_sz_sza_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,no,"86 in this diagnostic subgroup, and the report contradicts itself about even that number (86 in Table 1 and in the Results text against 137 in Clinical Characteristics), so the size of the group these proportions describe is not established.","Results, Labor Market Outcomes, p. 93; Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0321,ringbom2023_sz_sza_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0322,ringbom2023_sz_sza_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
F11_rob_0323,ringbom2023_sz_sza_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0324,ringbom2023_sz_sza_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0325,ringbom2023_sz_sza_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"The bands themselves sum exactly to 86, but the report elsewhere states that 137 (47.6%) had schizophrenia or a schizoaffective disorder, so two mutually exclusive denominators are in use for one named group and the proportions cannot both be right.","Table 1, p. 93; Results, Clinical Characteristics, p. 95",claude-opus-5,,unclear
F11_rob_0326,ringbom2023_sz_sza_age28_education,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
