rob_assessment_id,result_id,rob_tool,rob_tool_version,domain,signalling_responses,judgement,rationale,source_location,assessor,checker,bias_direction
mayoralvanson2019_cohort_t12m_paidany__jbi2_participant_sampling,mayoralvanson2019_cohort_t12m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi2_participant_sampling,,unclear,"The report analyses 'A subsample of 157 patients within PAFIP was selected for the present study' and never says how those 157 were chosen from the programme, nor over which years. Its cross-reference for inclusion and exclusion criteria is a stray numeric citation '(15)' that cannot be resolved against the paper's author-year reference list.","Methods 2.2 Subjects and 2.4 Study design, p. 1183",claude-opus-5 (Stage F batch F03),,
mayoralvanson2019_cohort_t12m_paidany__jbi3_sample_size,mayoralvanson2019_cohort_t12m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi3_sample_size,,yes,"157 patients for a proportion near 23 per cent gives a 95 per cent interval of roughly 17 to 30 per cent, adequate for a descriptive prevalence. No sample size calculation is reported, but none is needed for a descriptive cost study.","Methods 2.4, p. 1183",claude-opus-5 (Stage F batch F03),,
mayoralvanson2019_cohort_t12m_paidany__jbi4_subjects_setting_described,mayoralvanson2019_cohort_t12m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi4_subjects_setting_described,,yes,"Table 1 gives age at intake and onset, sex, civil status, residence, living situation, education, substance use and baseline employment; the service, city, country and care model are described.","Table 1, p. 1185; Methods 2.1 Study setting, p. 1182-1183",claude-opus-5 (Stage F batch F03),,
mayoralvanson2019_cohort_t12m_paidany__jbi5_coverage_of_sample,mayoralvanson2019_cohort_t12m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi5_coverage_of_sample,,unclear,"Of 157 patients, 156 are classified into the four employment categories at one year, which is good coverage; but the printed percentages divide by 157 while the baseline row of the same table divides by 156, so the analysis does not use a consistent denominator, and the relation of the 157 to the wider PAFIP programme is unstated.","Table 3, p. 1186",claude-opus-5 (Stage F batch F03),,
mayoralvanson2019_cohort_t12m_paidany__jbi6_condition_identification,mayoralvanson2019_cohort_t12m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi6_condition_identification,,unclear,"The outcome condition is employment. The four categories Employed / Unemployed / Inactive / Temporary disability are a recognisable Spanish labour-force classification and the footnote 'Students were considered as inactive' fixes the treatment of education, but no definition of 'Employed' is given, and no source for the employment data is named beyond clinical records and Cantabria Health Service records.","Table 3 and footnote, p. 1186; Methods 2.4, p. 1183",claude-opus-5 (Stage F batch F03),,
mayoralvanson2019_cohort_t12m_paidany__jbi7_condition_measurement,mayoralvanson2019_cohort_t12m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi7_condition_measurement,,unclear,"Employment status was abstracted retrospectively from clinical records onto an ad hoc data collection sheet designed for this study, applied to all 157 in the same way, but with no reliability check, no blinding and no statement of who abstracted it.","Methods 2.4 Study design and cost assessments, p. 1183; Methods 2.6, p. 1184",claude-opus-5 (Stage F batch F03),,
mayoralvanson2019_cohort_t12m_paidany__jbi8_statistical_analysis,mayoralvanson2019_cohort_t12m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi8_statistical_analysis,,unclear,"Counts and chi-square tests are appropriate for a change in employment status, but the denominator is not handled consistently: the baseline percentages divide by 156 and the one-year percentages by 157, on the same 157-patient sample, and neither base is stated.","Table 3, p. 1186; Methods 2.6, p. 1184",claude-opus-5 (Stage F batch F03),,
mayoralvanson2019_cohort_t12m_paidany__jbi9_response_rate,mayoralvanson2019_cohort_t12m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi9_response_rate,,yes,156 of 157 (99.4 per cent) have an employment status at one year; the single missing person is accounted for by the one suicide reported during the follow-up year.,"Table 3, p. 1186; Results 3.2, p. 1185",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidany__jbi1_sample_frame,nossel2018_cohort_t6m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi1_sample_frame,,yes,"The frame is everyone enrolled in OnTrackNY, the New York State coordinated specialty care programme, at ten sites during a defined window, which is an appropriate real-world early psychosis population; the paper is explicit that this is service delivery rather than a research protocol.","Methods, Participants and Study Design, p. 864; Discussion, p. 866",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidany__jbi2_participant_sampling,nossel2018_cohort_t6m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi2_participant_sampling,,yes,"Consecutive programme enrolees rather than a selected sample. Requiring at least one three-month follow-up excludes very early leavers, but the programme's own quality-improvement data show 99 per cent (329 of 334) were retained at three months, so the restriction removes about one per cent.","Methods, Participants and Study Design, p. 864; Results, p. 866",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidany__jbi3_sample_size,nossel2018_cohort_t6m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi3_sample_size,,yes,325 enrolled and 260 with six-month data; a proportion near 48 per cent is estimated to within about six percentage points.,"Results, p. 865-866",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidany__jbi4_subjects_setting_described,nossel2018_cohort_t6m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi4_subjects_setting_described,,yes,"Table 1 gives age band, gender, education, parental education, race-ethnicity, insurance, time to intervention, substance use, adherence, suicidality, violence, baseline GAF and baseline education or employment; the intervention, staffing and sites are described.","Table 1, p. 865; Methods, Intervention, p. 864",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidany__jbi5_coverage_of_sample,nossel2018_cohort_t6m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi5_coverage_of_sample,,unclear,"260 of 325 (80 per cent) have six-month data. The shortfall mixes genuine dropout with administrative censoring from staggered enrolment (43 per cent were censored before 12 months), and the paper does not separate the two at the six-month point.","Table 2, p. 866; Results, p. 866",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidany__jbi6_condition_identification,nossel2018_cohort_t6m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi6_condition_identification,,yes,"Paid work is explicitly defined and the definition matches the primary construct: 'Participation in work included any paid employment, including competitive or noncompetitive work, self-employment, or internship'. It is reported separately from school participation, so paid work is not merged with education.","Methods, Measures, p. 864",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidany__jbi7_condition_measurement,nossel2018_cohort_t6m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi7_condition_measurement,,unclear,"The same standardised quarterly form is completed for every client, which is consistent, but it is completed by the treating clinician from chart review and reports from the participant and family, with no independent verification and no reliability data for the employment item; unlike the GAF, no training to criterion is described for it. The measurement window at follow-up is not stated.","Methods, Participants and Study Design, p. 864; Measures, p. 864",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidany__jbi8_statistical_analysis,nossel2018_cohort_t6m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi8_statistical_analysis,,unclear,"The descriptive proportion is a simple count over a stated denominator, which is appropriate, but the paper gives three different figures for the six-month sample: 260 in the Results text, 261 as 'N at follow-up' in Table 3 and 262 implied by Table 2's discharge flow, without reconciling them.",Results p. 866; Table 2 p. 866; Table 3 p. 867,claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidany__jbi9_response_rate,nossel2018_cohort_t6m_paidany,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi9_response_rate,,yes,"80 per cent at six months, and non-response was examined: baseline characteristics of those discharged before 12 months differed only in medication adherence (p = .049) and GAF symptom score (p = .044), on the basis of which the authors treated unobserved values as missing at random.","Results, p. 864-866; Data Analysis, p. 864",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidcomp__jbi1_sample_frame,nossel2018_cohort_t6m_paidcomp,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi1_sample_frame,,yes,"The frame is everyone enrolled in OnTrackNY, the New York State coordinated specialty care programme, at ten sites during a defined window, which is an appropriate real-world early psychosis population; the paper is explicit that this is service delivery rather than a research protocol.","Methods, Participants and Study Design, p. 864; Discussion, p. 866",claude-opus-5 (Stage F batch F03),,
nossel2018_cohort_t6m_paidcomp__jbi2_participant_sampling,nossel2018_cohort_t6m_paidcomp,jbi_prevalence,JBI 2020 checklist for prevalence studies,jbi2_participant_sampling,,yes,"Consecutive programme enrolees rather than a selected sample. Requiring at least one three-month follow-up excludes very early leavers, but the programme's own quality-improvement data show 99 per cent (329 of 334) were retained at three months, so the restriction removes about one per cent.","Methods, Participants and Study Design, p. 864; Results, p. 866",claude-opus-5 (Stage F batch F03),,
